,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
5964,LU,109777524,150684211,2497699325,109000000000.0,302263.64,15047,15217,301663.67,43093474784,13993934023,118618444,82333748,108000000000.0,110026000,192000000000.0,156369203,2500373057,206000000000.0,107000000000.0,246876491,232655304,437000000000.0,200000000000.0,21.2,222.46,243.66
5965,LU,91838015,174345324,1695637620,57171369091.0,315153.23,2738,2542,315841.68,23782750732,14053646371,92904530,54092733,57473904983.0,89804681,201000000000.0,174353072,1727451881,216000000000.0,57704690375.0,262880393,243087936,423000000000.0,193000000000.0,28.12,206.73,234.85
5966,LU,109931486,156018840,2351686146,102000000000.0,312997.22,3225,3392,327737.68,42296009109,14197809767,123477297,81692057,105000000000.0,116323857,212000000000.0,177499620,2391574926,230000000000.0,105000000000.0,276763708,259719866,479000000000.0,219000000000.0,23.94,241.55,265.49
5967,LU,98703066,186324899,2011156609,71999371984.0,331133.58,18706,18646,316021.88,28177936951,14878249290,89581275,55588061,69460433492.0,87864960,197000000000.0,163972775,2040226619,211000000000.0,69168290838.0,254715477,236322604,420000000000.0,192000000000.0,27.01,207.61,234.62
5968,LU,102687571,160601034,2035476254,90609169441.0,306126.2,24940,24976,314847.62,37843687083,13575953945,109408192,66836232,92453110366.0,104781701,202000000000.0,167332748,2159367785,219000000000.0,92372073838.0,266840940,251107906,464000000000.0,212000000000.0,26.29,233.59,259.88
5969,LU,98775627,173850106,2230194831,79044968025.0,327167.94,20290,20230,317022.29,31621131058,14875830733,97104487,62369731,76522650153.0,92337575,199000000000.0,162591944,2190736094,214000000000.0,76327600565.0,254131268,235079908,418000000000.0,192000000000.0,18.94,203.62,222.56
5970,LU,98958800,158852568,1859311931,80752783655.0,310648.1,23516,23545,334710.89,32659385995,13660977190,103594936,63292631,80707357895.0,99090654,218000000000.0,200670266,2007849253,237000000000.0,79951540317.0,293508508,276751370,505000000000.0,231000000000.0,27.31,252.48,279.78999999999996
5971,LU,109227091,192431239,2530589795,96976286028.0,350450.66,23845,23821,327838.01,40449837477,15569279236,106736180,69479620,98784556199.0,101562582,201000000000.0,162345977,2499326961,217000000000.0,99520896647.0,254871750,235254670,423000000000.0,192000000000.0,19.54,210.05,229.59
5972,LU,88559333,178158894,1596002177,59582342421.0,312932.67,19695,19755,327157.49,24892754702,13797779991,96613857,57833533,60934819007.0,93209288,210000000000.0,191617342,1764819348,226000000000.0,60597045184.0,277518142,258723794,458000000000.0,210000000000.0,28.91,225.43,254.34
5973,LU,107701462,162165500,2591125699,108000000000.0,315872.06,25211,25161,301534.09,43257238226,14023757459,105107992,70459190,107000000000.0,101318150,189000000000.0,149352143,2504321165,204000000000.0,107000000000.0,241704370,225770412,419000000000.0,191000000000.0,16.57,211.99,228.56
5974,LU,83306488,172129062,1499451651,49632070536.0,299521.88,15833,15792,298350.18,20627396352,12804431866,84535114,48675614,49284180173.0,82990781,190000000000.0,167541803,1538803329,205000000000.0,49297939360.0,252047548,235241678,417000000000.0,190000000000.0,25.43,202.95,228.38
5975,LU,103526582,147799387,2475020292,107000000000.0,298802.45,25758,25798,300117.5,43125491784,13751392752,109597550,73821030,107000000000.0,104378713,193000000000.0,156621126,2504779465,209000000000.0,107000000000.0,250718150,236475092,445000000000.0,204000000000.0,23.81,226.08,249.89000000000001
5976,LU,91542431,176223812,1725508699,57994523273.0,320274.41,17507,17506,320179.46,23457621626,13723356134,87856230,52447545,58223566367.0,86099032,201000000000.0,174455883,1740319263,215000000000.0,58555846316.0,262623969,242622394,422000000000.0,192000000000.0,24.98,206.62,231.6
5977,LU,99420106,156775305,2318999216,99226422111.0,309329.2,26645,26730,321725.37,40683371252,13521349714,110344851,71027761,102000000000.0,105854739,209000000000.0,174664245,2324571125,225000000000.0,101000000000.0,272353195,255344740,469000000000.0,214000000000.0,23.42,236.71,260.13
5978,LU,96756510,179157578,2049596915,73312850086.0,327023.48,18763,18686,314578.68,28289682763,14478862939,92402009,55931618,70079896542.0,87446004,197000000000.0,163753028,2058256146,210000000000.0,70062888863.0,253607885,235555782,420000000000.0,192000000000.0,25.73,208.29,234.01999999999998
5979,LU,99272707,158919146,2031282369,89443790245.0,306088.04,23943,24012,318046.35,36684531785,13387735473,106876086,65565216,90090481876.0,103459212,207000000000.0,173147475,2135397548,223000000000.0,89781356282.0,273981717,258125168,476000000000.0,218000000000.0,23.66,239.41,263.07
5980,LU,102655046,175067404,2398295951,85104677313.0,336799.13,22349,22275,324881.48,33889710783,15043289949,97468424,64896921,83346325342.0,95712499,203000000000.0,166654952,2292276331,217000000000.0,83384161438.0,256340353,236954074,423000000000.0,192000000000.0,26.56,208.1,234.66
5981,LU,91858165,166909159,1794170020,74536293870.0,313805.27,21892,22011,336317.33,29060375648,13680962184,98964638,63385980,72822681872.0,96831857,220000000000.0,205473283,1938134982,237000000000.0,72783475480.0,293540972,275998898,498000000000.0,229000000000.0,28.22,247.86,276.08000000000004
5982,LU,109649621,186238345,2675814933,104000000000.0,344491.12,18231,18013,322157.54,42840136635,15488622743,105412347,69290880,105000000000.0,102647740,199000000000.0,155611962,2561846870,213000000000.0,105000000000.0,250510982,231688016,422000000000.0,191000000000.0,19.41,211.25,230.66
5983,LU,84572679,177111847,1571170152,56383949036.0,309144.19,19166,19166,314275.46,23954780339,14011128736,90907666,50261216,58205423494.0,92544664,201000000000.0,176482470,1699200854,217000000000.0,58362597256.0,266598914,248878196,442000000000.0,203000000000.0,25.12,216.32,241.44
5984,LU,105181975,156715625,2602121944,110000000000.0,307739.84,257,258,302906.59,43969502746,14301136680,102316858,64146003,108000000000.0,102248748,189000000000.0,156259526,2473875354,205000000000.0,108000000000.0,244971353,229411924,427000000000.0,195000000000.0,25.18,217.96,243.14000000000001
5985,LU,95059741,168357996,1666094200,56587142963.0,306552.42,4965,4964,306231.83,23752716508,13727697586,92653892,49951351,56485133602.0,89101181,194000000000.0,168357985,1670852432,211000000000.0,56555602163.0,256574315,238635558,421000000000.0,193000000000.0,28.26,206.18,234.44
5986,LU,108072261,156728615,2474958930,108000000000.0,308846.42,1741,1773,319876.93,44435878544,14642208229,119399285,71331672,109000000000.0,116868471,207000000000.0,172349754,2513709015,225000000000.0,109000000000.0,270369402,254307578,472000000000.0,217000000000.0,23.64,239.17,262.81
5987,LU,102222873,181693695,1967001114,69141073242.0,330763.99,3657,3633,319670.11,27441953294,14417257037,96373905,54497431,67540929305.0,92692597,198000000000.0,165518807,1949120421,213000000000.0,67494776038.0,257432656,238284704,421000000000.0,192000000000.0,26.86,208.18,235.04000000000002
5988,LU,108369035,158563634,2179018291,96060699343.0,308439.55,36519,36614,316505.14,40146644474,13640897031,114620004,66367509,98603051172.0,112725914,202000000000.0,169638380,2229353157,220000000000.0,98673163068.0,266100870,250157152,464000000000.0,212000000000.0,22.66,233.66,256.32
5989,LU,93624762,175415726,2148683309,76919565118.0,325122.21,17526,17423,317389.82,30814389119,15158406863,88021241,54109400,75325457491.0,87258002,197000000000.0,166583778,2135477537,214000000000.0,75102294971.0,257230250,238135492,421000000000.0,193000000000.0,26.14,208.39,234.52999999999997
5990,LU,105278317,158483260,1951754909,87058395298.0,306932.22,3654,3713,327002.65,36368300363,13903160373,111806940,63084051,86660815470.0,107821982,209000000000.0,179551839,2048836266,230000000000.0,86110709246.0,283051373,267028664,492000000000.0,225000000000.0,26.16,246.48,272.64
5991,LU,110897067,183242202,2456241215,91243542899.0,347177.7,4424,4384,326689.07,38277943479,15413129456,107671442,66455361,91463118259.0,103118715,198000000000.0,164241670,2353431944,217000000000.0,91827029120.0,254177750,234567214,422000000000.0,192000000000.0,20.17,208.06,228.23000000000002
5992,LU,87157440,172898237,1660135827,67039929464.0,313483.41,209,190,334743.03,27133936213,13893527465,89605523,53131515,66651529691.0,91015567,214000000000.0,205016380,1801157710,236000000000.0,66535566804.0,291733238,273547904,488000000000.0,224000000000.0,29.57,241.27,270.84000000000003
5993,LU,113691752,185658499,2637885128,107000000000.0,336255.22,2331,2350,315021.24,45134009713,14793463458,106935175,65706129,108000000000.0,107759254,190000000000.0,150931197,2488522830,209000000000.0,108000000000.0,246022882,228309214,419000000000.0,191000000000.0,23.26,212.03,235.29
5994,LU,93519461,178055946,1503062804,52388978943.0,303318.66,5536,5533,302372.47,22710407947,12898944705,98633066,51973302,52481767532.0,97318473,189000000000.0,169201404,1554109251,209000000000.0,52835520861.0,256202312,239155952,424000000000.0,195000000000.0,28.24,207.83,236.07000000000002
5995,LU,111780978,152289731,2480576712,108000000000.0,300857.59,4545,4529,301719.42,44924036754,13778011150,108258585,68920989,108000000000.0,109144350,186000000000.0,154862599,2434656150,206000000000.0,108000000000.0,246569893,232237180,437000000000.0,201000000000.0,21.14,222.4,243.54000000000002
5996,LU,89794769,177154005,1625832379,54950987412.0,314467.81,4198,4198,314512.46,23036507543,13373777084,81387491,43806160,55094685272.0,83431299,195000000000.0,174260972,1620152765,215000000000.0,54966694117.0,263597617,243918570,423000000000.0,192000000000.0,27.05,205.97,233.02
5997,LU,112868167,153622535,2356048585,103000000000.0,299634.14,8913,10165,317983.86,42491711774,13828597122,121578634,95216919,101000000000.0,123680609,202000000000.0,172632821,2315844163,223000000000.0,101000000000.0,266647075,249905614,463000000000.0,212000000000.0,21.17,232.79,253.95999999999998
5998,LU,121633898,183176700,1288514922,51401341997.0,402593.0,86579,85327,410112.94,23522411335,11059490114,155022709,97702944,56719685294.0,149284246,247000000000.0,191832051,1251801022,267000000000.0,55036019418.0,306112922,284259024,563000000000.0,240000000000.0,30.12,248.18,278.3
5999,LU,51209811,29129777,130005179,55467213344.0,301129.62,65481,65481,300137.78,33130814311,639354138,48367859,38038164,56209948562.0,48756403,89992037468.0,26837520,130121447,94712298922.0,55527887888.0,112864155,105431032,418000000000.0,81889192716.0,8.77,145.04,153.81
6000,LU,48931253,27010182,127271316,72187252938.0,300746.23,81271,82962,301604.47,40837356249,663650923,48718641,37991654,73701437567.0,48129215,117000000000.0,27835801,129542844,123000000000.0,73238995208.0,141191961,131871684,424000000000.0,106000000000.0,8.01,155.98,163.98999999999998
6001,LU,58634698,27778984,136809929,90369130599.0,303438.82,74609,74715,303266.39,49374172906,724049457,57453933,40121416,91181966091.0,58405242,144000000000.0,27249410,137810146,151000000000.0,90254535531.0,169263885,158075596,423000000000.0,130000000000.0,8.87,164.63,173.5
6002,LU,68493960,28326822,151710155,111000000000.0,303409.6,126410,125326,303432.58,58346570831,746872782,66618841,44603994,111000000000.0,65966341,180000000000.0,29877507,163201707,187000000000.0,110000000000.0,207292640,193040008,429000000000.0,163000000000.0,8.34,174.69,183.03
6003,LU,101560635,66799914,420513580,72905370440.0,322266.94,550972,568216,366346.05,28710381059,3552780335,115464178,121809405,78723334330.0,121899753,197000000000.0,118469528,728247721,210000000000.0,79561857635.0,271214434,259166068,567000000000.0,201000000000.0,17.09,239.25,256.34
6004,LU,103423998,258751972,1799895815,58758809131.0,406762.02,214497,196552,387349.63,19552545107,15653870613,90593900,52589834,48868610159.0,87181991,242000000000.0,250620553,1752781611,255000000000.0,47881472891.0,316628093,292924828,512000000000.0,225000000000.0,34.08,235.67,269.75
6005,LU,150415387,171698876,2410943068,90421827303.0,351692.19,40414,40593,327357.07,39488116124,14502931185,142912629,181662021,91928918698.0,143424808,201000000000.0,137840650,2293076882,211000000000.0,91454629319.0,252313433,232773030,423000000000.0,183000000000.0,13.55,196.68,210.23000000000002
6006,LU,78151449,177278648,1696388480,62685611675.0,310679.16,152045,153191,316440.24,24532465254,13784737223,93333236,90013847,61139796447.0,96399351,201000000000.0,180233435,1730136802,211000000000.0,60226866013.0,264618835,246708448,440000000000.0,193000000000.0,26.94,206.95,233.89
6007,LU,131709035,97743828,988847198,85320895392.0,318828.02,103656,102319,338635.06,31664286414,8182569172,119663391,164265027,84891880775.0,117884381,222000000000.0,131992071,1078956996,235000000000.0,84332440375.0,290782537,274424892,509000000000.0,224000000000.0,26.67,240.36,267.03000000000003
6008,LU,125578700,187805698,2451773882,94019287816.0,353274.76,39188,39264,327688.93,38688169414,14577699254,119698763,138525031,95943851671.0,118919475,199000000000.0,148526519,2330950373,214000000000.0,95345489238.0,254691735,234921330,424000000000.0,180000000000.0,21.46,202.31,223.77
6009,LU,75584945,178288003,1640839034,55888317871.0,302796.75,92461,92418,301922.9,22200249176,13719734980,78397388,42921943,55530382026.0,79358881,190000000000.0,166795563,1662350794,205000000000.0,54460397493.0,252703138,235669868,419000000000.0,183000000000.0,23.55,195.74,219.29000000000002
6010,LU,94813719,131255218,2526857723,106000000000.0,298406.58,14681,15039,299441.7,42798591639,14147558514,92288662,60415676,107000000000.0,91539682,188000000000.0,140037427,2513718128,203000000000.0,106000000000.0,244262383,228888492,428000000000.0,186000000000.0,18.69,209.89,228.57999999999998
6011,LU,81880079,168263086,1716770855,56860722705.0,306731.89,71440,71075,305321.39,23854316562,13940721562,83179725,45095197,55518321099.0,83571200,193000000000.0,154722118,1718003224,208000000000.0,54841674076.0,253206447,235533522,418000000000.0,182000000000.0,22.17,191.7,213.87
6012,LU,88003659,148508095,2449913114,106000000000.0,309892.32,83968,88436,330009.6,41169449496,14082168851,95264474,61844903,107000000000.0,95737479,210000000000.0,174840449,2476257584,227000000000.0,107000000000.0,277839851,260265208,476000000000.0,205000000000.0,21.23,234.75,255.98
6013,LU,99170087,167899017,2118148343,72031992901.0,331172.72,49998,45504,312419.53,30214716246,15160385810,91304248,51954665,70689401442.0,89872823,196000000000.0,142009547,2092824008,210000000000.0,69928185549.0,251974558,234373832,422000000000.0,184000000000.0,25.63,197.22,222.85
6014,LU,82298824,160780284,2127818461,94681710852.0,306258.65,63144,63729,312965.84,36136834862,13142909550,88997620,53668972,95099837369.0,88721052,200000000000.0,163251121,2219870871,217000000000.0,94499337892.0,266346660,250410230,461000000000.0,200000000000.0,23.24,227.55,250.79000000000002
6015,LU,93932560,160909074,2337278724,80351396825.0,327045.15,10238,9653,320240.02,32727967633,15248236066,89030478,53432805,78341895596.0,87786373,200000000000.0,150095904,2241271403,215000000000.0,77872592463.0,254640909,235758544,423000000000.0,183000000000.0,20.29,197.16,217.45
6016,LU,84862488,159820978,2003678280,84636452953.0,313564.99,26373,26373,338404.14,31734088812,13908468229,88986488,53657400,82640232392.0,89065837,221000000000.0,190950436,2116766698,239000000000.0,81919208985.0,295073162,278017740,506000000000.0,221000000000.0,25.6,246.06,271.66
6017,LU,102379114,174203075,2703380254,102000000000.0,351832.73,8010,8027,326931.45,41604072544,15922688959,97247862,60041654,102000000000.0,96247426,202000000000.0,137501752,2580247936,217000000000.0,102000000000.0,252108384,232698116,423000000000.0,183000000000.0,19.75,202.18,221.93
6018,LU,73353433,177318060,1661457208,60582807590.0,311015.19,32821,32804,318023.07,23679557111,13573636705,80313911,44267603,60320584614.0,79649761,202000000000.0,178738101,1760115966,219000000000.0,60448308278.0,266217160,248336676,442000000000.0,195000000000.0,25.23,209.75,234.98
6019,LU,98471221,137994302,2609099321,108000000000.0,306354.51,10278,10408,299293.7,42738672125,13695370952,93813896,59371019,106000000000.0,92272003,189000000000.0,131657365,2510960696,205000000000.0,106000000000.0,242629635,226612750,421000000000.0,184000000000.0,13.99,205.87,219.86
6020,LU,76678508,170402353,1648298861,54748607975.0,300929.96,82685,82555,299556.77,22215806307,13059777570,78977551,44401266,53089059287.0,79626335,191000000000.0,158142275,1657149992,206000000000.0,52481084952.0,249611130,232828834,415000000000.0,180000000000.0,20.02,192.83,212.85000000000002
6021,LU,88828882,134830966,2470905728,106000000000.0,298273.29,26980,27956,307589.38,41603796500,13792365839,91916692,59802890,106000000000.0,92293162,201000000000.0,152940093,2515528733,218000000000.0,106000000000.0,263254309,247990078,462000000000.0,198000000000.0,20.21,228.11,248.32000000000002
6022,LU,95010173,168448244,1991892186,66783313465.0,332157.18,87009,86033,324328.81,28244188342,14679300132,91711123,50489202,66315325677.0,91256282,201000000000.0,152911802,1969826885,215000000000.0,66502708052.0,257122942,237811588,423000000000.0,182000000000.0,26.22,198.6,224.82
6023,LU,83173269,159550371,2233951545,96761041368.0,307871.78,39699,39716,315472.1,37391213368,12898413916,88204330,54622261,98082725175.0,88690228,201000000000.0,163812154,2252845421,217000000000.0,97898238966.0,264602110,247703176,453000000000.0,193000000000.0,21.62,224.46,246.08
6024,LU,91827019,154894745,2141634926,74392269479.0,317947.39,5358,5341,310019.74,30132703423,14852728514,88134239,50570584,71191013086.0,86509822,195000000000.0,146107459,2118710744,209000000000.0,70847316888.0,249917945,232483888,420000000000.0,181000000000.0,24.99,197.9,222.89000000000001
6025,LU,83527384,154683993,2087235199,91012545413.0,307531.85,3131,3131,327129.8,34816544324,13657244857,91450782,52812284,90774626329.0,90762942,213000000000.0,173468377,2195543151,231000000000.0,89799179232.0,284836556,269048010,495000000000.0,213000000000.0,25.68,244.09,269.77
6026,LU,100791145,170314431,2554535537,91416789805.0,349424.25,2115,2115,330070.83,37403628051,15811539114,93487892,56481024,90410219039.0,92613862,203000000000.0,147683042,2435105762,219000000000.0,90406969946.0,255372565,235178790,424000000000.0,185000000000.0,22.92,200.89,223.81
6027,LU,76764639,168376504,1784689789,70293126394.0,315316.67,3008,3008,336725.52,26728949054,14075588971,83416180,48609738,69983058490.0,84216501,219000000000.0,195835708,1933596156,237000000000.0,69894011555.0,289897935,270614876,482000000000.0,213000000000.0,28.7,232.92,261.62
6028,LU,101126422,159995762,2712520702,108000000000.0,330906.39,7,7,309574.28,43673008189,14549692132,95548196,59444936,107000000000.0,94308475,191000000000.0,127278365,2552337278,208000000000.0,106000000000.0,242077430,225933624,420000000000.0,187000000000.0,17.14,205.51,222.64999999999998
6029,LU,74027624,175662880,1609694906,54417418379.0,300503.7,3644,3644,299433.31,21474504062,13019112747,74915337,40988991,53117547901.0,75677571,190000000000.0,164053399,1630622973,207000000000.0,52586228749.0,250171333,233281076,416000000000.0,186000000000.0,26.05,196.59,222.64000000000001
6030,LU,94771265,130706784,2509207035,107000000000.0,298390.93,3563,3641,299452.52,42333210991,13862269572,93377287,60028329,107000000000.0,91141203,190000000000.0,136529646,2505458844,208000000000.0,106000000000.0,244255530,229040014,429000000000.0,187000000000.0,19.71,214.28,233.99
6031,LU,81794192,166069513,1750735351,57793182117.0,308502.88,23612,23534,307124.19,24184052828,14134024907,84186202,44338697,56165504065.0,83652363,195000000000.0,151279256,1749949349,214000000000.0,55815142369.0,253629016,235774826,419000000000.0,183000000000.0,25.16,194.62,219.78
6032,LU,87455543,146131991,2442671644,105000000000.0,311598.71,20691,21690,329947.43,40635145534,14122983967,94238815,59480685,107000000000.0,94264019,211000000000.0,168790674,2465300508,233000000000.0,107000000000.0,276925219,259259994,476000000000.0,207000000000.0,22.05,238.33,260.38
6033,LU,98219095,170523263,2089891751,71417184805.0,329139.4,22781,21788,312151.71,29880264990,14793197245,92227929,50911228,69610317379.0,90382907,197000000000.0,144922736,2078066239,215000000000.0,69025611485.0,252308077,234743110,422000000000.0,186000000000.0,25.22,198.95,224.17
6034,LU,83735029,158832326,2132368440,94811734957.0,306727.02,56828,57126,311902.61,36159096379,13033958864,91957030,55311104,95069320530.0,90862878,199000000000.0,159671968,2218695129,220000000000.0,94925072477.0,263841752,248061086,457000000000.0,201000000000.0,21.86,229.19,251.05
6035,LU,95692245,158048306,2300804498,78289953984.0,323759.74,35835,35534,318559.14,32269238491,15334046376,90230343,53148159,76749668443.0,87937828,200000000000.0,148025457,2213024338,219000000000.0,76609663141.0,254534190,235759216,424000000000.0,186000000000.0,21.29,198.98,220.26999999999998
6036,LU,89898360,159191057,2061799061,87379091828.0,314357.83,105210,105208,338695.45,33119940003,14164339523,96038693,56440936,85797136196.0,93465319,220000000000.0,188150836,2156616484,244000000000.0,84887592022.0,295416787,278499340,508000000000.0,225000000000.0,27.41,250.45,277.86
6037,LU,104240388,174140980,2681104947,99692946057.0,351892.02,7470,7469,327554.68,41006350639,15807410088,98454382,59543794,101000000000.0,97787968,200000000000.0,138527467,2561570862,219000000000.0,100000000000.0,252488786,232923670,423000000000.0,186000000000.0,15.81,203.78,219.59
6038,LU,74707671,176816678,1681463029,62626840748.0,312279.67,40760,40760,325183.1,24536679041,13742874184,81175380,46216643,63667622908.0,80933262,206000000000.0,184675741,1818270515,226000000000.0,63112781460.0,273207508,254796850,454000000000.0,202000000000.0,25.96,218.64,244.6
6039,LU,100769529,142159819,2661194621,109000000000.0,313627.42,153,154,300719.44,43060304370,14158063403,94827581,60802165,107000000000.0,94306745,188000000000.0,127303436,2526672713,207000000000.0,107000000000.0,242396528,226422630,420000000000.0,183000000000.0,18.16,207.5,225.66
6040,LU,75433362,173356617,1648040225,54829376627.0,300223.59,431,430,298920.01,21809355655,13315750693,78168803,41674500,53783690176.0,78108522,189000000000.0,157135741,1657481098,207000000000.0,53239448341.0,249348880,232491490,415000000000.0,181000000000.0,25.23,196.89,222.11999999999998
6041,LU,91249280,130632454,2487909783,106000000000.0,297751.84,53,53,299475.44,41868583422,13854605819,91031060,58581126,108000000000.0,89903292,189000000000.0,136371664,2499389962,209000000000.0,107000000000.0,248715921,235360104,444000000000.0,192000000000.0,21.01,222.14,243.14999999999998
6042,LU,89212965,164003547,1873782300,62081635944.0,319678.92,393,393,318856.52,26404257057,14737208748,90107520,47974030,61282701193.0,89205178,201000000000.0,152651706,1876430052,219000000000.0,61037414527.0,259465510,239151766,422000000000.0,183000000000.0,22.2,197.45,219.64999999999998
6043,LU,86716774,151042133,2375334489,103000000000.0,313571.64,188,193,326797.84,39367050948,13692107607,92971840,57551972,106000000000.0,92649485,207000000000.0,165579911,2380528797,228000000000.0,105000000000.0,274742581,257381124,471000000000.0,205000000000.0,23.87,236.19,260.06
6044,LU,96889605,165418229,2131401200,74015718695.0,324978.03,223,218,312037.04,30035145237,15072751846,91229447,50964445,71358620296.0,90185432,195000000000.0,143124195,2131349007,213000000000.0,70508821002.0,250544225,232854986,420000000000.0,184000000000.0,21.34,199.64,220.98
6045,LU,83752683,158667625,2110306307,93269201822.0,304339.62,392,396,311421.33,35317862447,13149082315,90934583,53242658,94542457077.0,91918873,199000000000.0,158587050,2205642567,221000000000.0,93396485339.0,268368345,253411956,469000000000.0,205000000000.0,24.05,235.24,259.29
6046,LU,98851606,161341681,2405363091,83711007357.0,334388.04,26,22,327448.99,34053373886,15695115928,92690592,55050701,82342461699.0,91596489,203000000000.0,150088842,2315311818,221000000000.0,82662388208.0,257035443,236996424,424000000000.0,183000000000.0,22.83,201.43,224.26
6047,LU,83746865,158083745,1950822396,81184633743.0,315190.06,419,419,341021.74,30328495238,14228766193,89584691,52461191,79834410047.0,88535753,222000000000.0,193752700,2073068070,243000000000.0,79550292275.0,297117428,279552868,508000000000.0,221000000000.0,23.65,248.95,272.59999999999997
6048,LU,103881432,173682734,2745874055,105000000000.0,351066.22,13,13,325402.03,42811416605,15515823798,98734980,60533768,106000000000.0,98770805,199000000000.0,132597115,2605694238,216000000000.0,106000000000.0,250729795,231767970,423000000000.0,181000000000.0,16.56,205.92,222.48
6049,LU,72385410,178640190,1635068580,57568742767.0,308048.5,1648,1648,308822.78,22374024953,13116434279,77038743,42962445,57649660360.0,77946012,195000000000.0,169196422,1701347907,213000000000.0,57290229602.0,258422481,241012254,430000000000.0,186000000000.0,26.32,206.82,233.14
6050,LU,98399598,130284690,2579194450,108000000000.0,300334.25,100,100,299422.34,42758311384,13550093611,94604725,60026397,107000000000.0,94020375,188000000000.0,131729928,2514116567,206000000000.0,107000000000.0,242701098,226739856,421000000000.0,183000000000.0,18.47,209.94,228.41
6051,LU,77071898,167249155,1669832836,55730175106.0,301203.34,5125,5125,299836.34,22454007805,13066298095,80163045,42306164,54270251015.0,79825785,190000000000.0,154797967,1686358193,207000000000.0,54154814119.0,249481097,232608572,415000000000.0,180000000000.0,25.64,196.81,222.45
6052,LU,91399691,134722633,2468323616,107000000000.0,298871.78,2166,2261,314666.61,41734903635,13922299812,97893299,61211759,108000000000.0,98532763,205000000000.0,156260628,2531728193,226000000000.0,108000000000.0,271191938,255437616,473000000000.0,202000000000.0,20.75,237.25,258.0
6053,LU,99164593,173406229,2063348166,69362440816.0,339322.74,2068,1973,324876.39,28815773090,14802871129,93297394,50798907,69044957450.0,93196188,200000000000.0,147740868,2016030786,216000000000.0,68544982620.0,256289289,237077974,423000000000.0,183000000000.0,25.51,202.21,227.72
6054,LU,83055038,157737904,2177277695,95979900282.0,306809.56,12462,12484,313987.78,36352471991,13079044366,89235843,53897034,97245856417.0,88986194,198000000000.0,159020024,2238905563,216000000000.0,96962423557.0,263096107,246715028,452000000000.0,193000000000.0,22.12,228.16,250.28
6055,LU,92129394,155959683,2227528222,75950748303.0,319504.7,3527,3569,312324.66,30791897417,15012505429,87264516,50818981,74569376358.0,86473430,195000000000.0,145039447,2167639310,212000000000.0,74344376064.0,251726402,233820062,422000000000.0,182000000000.0,19.95,200.95,220.89999999999998
6056,LU,88632506,158958045,2085376797,89680625162.0,313569.96,35396,35595,337658.7,33924710376,14215089926,96144991,56553247,89023310723.0,95735564,218000000000.0,184749875,2194153938,239000000000.0,88351248399.0,294170765,277410462,508000000000.0,222000000000.0,29.43,253.32,282.75
6057,LU,103148777,175468741,2659749358,98291509455.0,353399.06,5153,4890,329434.56,40246210419,16223605674,97243185,59175917,99328182265.0,96983005,200000000000.0,142379974,2533122464,216000000000.0,100000000000.0,253767320,233984478,424000000000.0,190000000000.0,17.02,205.28,222.3
6058,LU,75464177,175852284,1696619606,63643608382.0,312844.77,47045,47045,326756.21,25022372697,14044341453,82274770,46058987,65082321892.0,82332628,206000000000.0,184688957,1841918710,223000000000.0,65285824575.0,274483450,255994046,456000000000.0,210000000000.0,27.53,221.9,249.43
6059,LU,101272911,143537111,2672562834,108000000000.0,314796.24,11876,11894,300822.42,43272913341,14012589400,95336575,60765653,108000000000.0,94955130,187000000000.0,129899898,2521294539,203000000000.0,108000000000.0,242323909,226343306,420000000000.0,193000000000.0,15.74,208.93,224.67000000000002
6060,LU,80176101,169450765,1666511432,55770266002.0,300408.46,105141,105123,299012.05,22686629340,13317403812,81004173,44403184,54994697739.0,81651162,188000000000.0,158567339,1670265316,204000000000.0,55153235202.0,249207827,232414168,415000000000.0,192000000000.0,26.5,198.42,224.92
6061,LU,92716929,130294412,2484741224,107000000000.0,297833.3,20129,21046,299695.56,42288203724,13737467663,92974986,58332535,108000000000.0,92610298,189000000000.0,140536793,2501400758,206000000000.0,108000000000.0,249004688,234776654,442000000000.0,199000000000.0,18.93,222.69,241.62
6062,LU,90942402,162662030,1872843739,61925395689.0,318428.56,66264,65481,318034.69,26688088702,14827107390,90577455,50025065,62125466923.0,91031902,199000000000.0,154075021,1876129725,215000000000.0,62225181270.0,258776031,239331428,423000000000.0,189000000000.0,23.4,200.72,224.12
6063,LU,84395182,151923147,2341859556,100000000000.0,312385.19,12297,12176,322233.67,38755169012,13487053831,90478710,56182537,104000000000.0,92144710,203000000000.0,163633620,2337499976,220000000000.0,104000000000.0,270870272,253625568,464000000000.0,205000000000.0,22.04,234.08,256.12
6064,LU,96291411,159637372,2129997704,74253264647.0,321608.47,2706,2693,311335.88,30678417513,15296106200,91509183,51344673,71570284864.0,91044431,194000000000.0,144570859,2127252394,208000000000.0,72061299737.0,249792634,232304786,420000000000.0,191000000000.0,23.78,201.1,224.88
