,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
3101,CG,99331075,818796722,1622985728,22006877192.0,312746.28,6,6,312662.83,11570559115,11464716070,99541549,44925175,21760216193.0,99594862,200000000000.0,801518225,1618561840,217000000000.0,21758286839.0,253774285,236877074,436000000000.0,181000000000.0,28.06,181.67,209.73
3102,CG,94752083,882463200,1571221466,18779059214.0,312425.65,0,0,314679.89,10774547334,11395557058,98860861,44090895,20859563868.0,98385342,200000000000.0,806561071,1617884107,217000000000.0,21939605704.0,255019206,237999930,439000000000.0,181000000000.0,27.34,182.22,209.56
3103,CG,99028746,826093418,1633104058,21976788298.0,314062.39,1,1,311733.79,10872628661,11361992033,97120586,43452740,19333698018.0,96666554,201000000000.0,856343037,1590608924,218000000000.0,18627265610.0,254475146,237514858,437000000000.0,181000000000.0,28.28,181.45,209.73
3104,CG,97426855,822710124,1631355089,21743836718.0,313012.64,3,3,313116.15,11411593949,11515287498,98013953,44310463,21552790135.0,98138451,201000000000.0,800224688,1622446833,216000000000.0,21684560955.0,254014270,237064758,437000000000.0,180000000000.0,28.16,181.75,209.91
3105,CG,95220957,881730457,1566163862,18613606344.0,312476.61,10129,10129,312384.23,9934585461,11173301978,95592627,42711548,18712554773.0,96009461,201000000000.0,842047781,1596252386,218000000000.0,19544849089.0,255574607,237940360,436000000000.0,179000000000.0,27.78,180.68,208.46
3106,CG,99112028,817686205,1619140526,21882229107.0,311309.94,0,0,311377.46,11452444149,11518760183,99618155,45562230,21048950852.0,98672601,198000000000.0,811466942,1596293129,214000000000.0,20702937476.0,251606086,235433702,435000000000.0,179000000000.0,28.07,181.43,209.5
3107,CG,99127540,855888188,1597850750,19922118810.0,310655.78,2611,2611,310800.92,11608505828,11610026089,101694020,46909578,21748943586.0,101634232,199000000000.0,796020150,1620890680,215000000000.0,21982939507.0,252726643,235860926,434000000000.0,179000000000.0,27.14,181.15,208.29000000000002
3108,CG,97843936,839979872,1592584629,20709039139.0,312382.32,1,1,311783.03,9961135262,11357415600,96726534,42197514,18475299821.0,96609427,199000000000.0,853875580,1568499350,216000000000.0,18626642855.0,253342416,236404294,435000000000.0,179000000000.0,27.84,180.95,208.79
3109,CG,100190319,815887955,1616071578,21996502920.0,312168.14,5,5,312684.94,11667491391,11789424153,99423165,46719471,21822616005.0,100244245,201000000000.0,796810909,1628551461,217000000000.0,21892336829.0,254581700,237646206,438000000000.0,179000000000.0,27.42,181.95,209.37
3110,CG,94370836,880943278,1574360543,18448745207.0,313801.83,0,0,313011.6,10887879819,11611926212,98760226,45477860,21386762444.0,97731581,200000000000.0,800515639,1615470137,216000000000.0,21613098848.0,254248412,237339340,437000000000.0,179000000000.0,26.27,181.75,208.02
3111,CG,99555989,816818756,1615798541,22127540705.0,311765.92,0,0,311947.34,10476619163,11503830824,96737097,42965275,18607844562.0,96564128,199000000000.0,849763214,1578630433,215000000000.0,18856385024.0,253376320,236465656,435000000000.0,179000000000.0,28.01,180.7,208.70999999999998
3112,CG,98233186,816142745,1611508662,21680550142.0,311772.68,7,7,312424.75,11349293311,11594443220,98703095,45264786,21632254003.0,99193270,200000000000.0,799538411,1615452396,217000000000.0,21654013812.0,254470156,237493298,437000000000.0,180000000000.0,28.36,182.27,210.63
3113,CG,96517587,885549426,1567854504,18584636929.0,312905.28,0,0,313891.24,10095547174,11441704962,96836963,42801126,19322052048.0,97376553,201000000000.0,827040796,1597697991,217000000000.0,20432813828.0,254465901,236901658,435000000000.0,179000000000.0,27.71,181.9,209.61
3114,CG,98540762,822536495,1624281659,21750917308.0,312810.52,0,0,311783.95,11318062769,11498639964,99121178,45299545,20590062728.0,98019971,199000000000.0,824646652,1586489972,216000000000.0,19824300547.0,254419826,238062006,439000000000.0,180000000000.0,27.56,181.82,209.38
3115,CG,96231299,846732607,1592756924,20590834892.0,310103.84,0,0,312181.19,11236220741,11432858426,97484696,44306946,21255650337.0,97031847,199000000000.0,796325872,1606150457,216000000000.0,21594915195.0,253423926,236566806,436000000000.0,179000000000.0,27.23,181.35,208.57999999999998
3116,CG,96110427,854240636,1595843553,19798886877.0,314742.77,0,0,312617.61,9942395596,11211074273,95797106,42022588,18650498072.0,96299516,200000000000.0,851582968,1571913360,216000000000.0,18746137402.0,254464577,238030674,441000000000.0,181000000000.0,28.28,183.21,211.49
3117,CG,100928192,829019655,1637642211,22277702954.0,315830.34,0,0,315898.31,11729356706,11564980710,100506708,46671059,21784910805.0,101062116,202000000000.0,806421021,1639644365,218000000000.0,21947430430.0,256817859,239136324,438000000000.0,180000000000.0,28.04,182.31,210.35
3118,CG,95570580,869220335,1574742435,19025924206.0,314015.64,5,5,311896.95,11364274365,11324103821,98533976,45725238,21583381708.0,99486314,199000000000.0,796169105,1612711411,215000000000.0,21643126021.0,253578692,236684546,436000000000.0,179000000000.0,23.12,181.0,204.12
3119,CG,97691560,823222827,1600001569,21502755453.0,311574.23,0,0,313772.35,9993564865,11006356581,95834131,41799321,18363623029.0,95700089,200000000000.0,853867355,1572797877,216000000000.0,18700203482.0,254718535,237730066,437000000000.0,179000000000.0,26.21,181.04,207.25
3120,CG,97391479,819758877,1628124899,21979112014.0,312738.09,0,0,312735.5,11446596195,11322068902,99332832,44556822,21588265726.0,99864985,200000000000.0,797573300,1621061032,216000000000.0,21877665314.0,254137192,237200782,437000000000.0,180000000000.0,27.7,182.31,210.01
3121,CG,95750010,878909745,1568205021,18723306100.0,312931.21,2,2,314780.8,10740872893,11203148965,98814838,44302614,20857147671.0,98732495,199000000000.0,802514091,1616271481,216000000000.0,21851813141.0,254993967,237978958,438000000000.0,179000000000.0,28.34,182.57,210.91
3122,CG,97139268,817333467,1623425211,21853898825.0,313439.65,0,0,311475.94,10663051490,10981256459,95247062,42083496,19330324656.0,95582385,200000000000.0,849611483,1575090970,216000000000.0,18653391187.0,254239181,237312054,437000000000.0,179000000000.0,26.13,180.87,207.0
3123,CG,100878594,824485326,1632856037,22222996703.0,313603.56,17,17,313662.87,11612887884,11238651514,99540819,46210316,21857882677.0,100067534,201000000000.0,796047691,1635257732,217000000000.0,21992554165.0,254791915,237795978,438000000000.0,180000000000.0,26.69,182.54,209.23
3124,CG,94668659,881375910,1574682111,18639503514.0,312710.91,0,0,312747.8,9912102229,10880466622,95241258,41414005,18983138778.0,96156089,201000000000.0,837376360,1599229336,218000000000.0,19666738091.0,255716762,238094556,436000000000.0,179000000000.0,28.39,181.01,209.39999999999998
3125,CG,97253464,825662382,1599298527,21431032580.0,311730.64,0,0,311750.02,11118729089,10993139728,98393660,43551549,20669201100.0,97740458,198000000000.0,817778939,1579518038,215000000000.0,20306369367.0,253097855,236924548,438000000000.0,180000000000.0,28.14,182.0,210.14
3126,CG,97628375,856585471,1612197694,20254077429.0,311891.87,0,0,311943.8,11689817546,11163950664,99510536,46832780,22162348408.0,101053909,200000000000.0,781294832,1627249093,216000000000.0,22212256155.0,253072629,236090792,434000000000.0,179000000000.0,26.97,180.74,207.71
3127,CG,96746240,842392612,1585106519,20940410044.0,313467.64,5,5,313340.2,10134570915,10782901389,95619292,41474213,18473869234.0,95108888,200000000000.0,840512929,1571718692,217000000000.0,18739904195.0,254728089,237716710,438000000000.0,180000000000.0,27.61,181.79,209.39999999999998
3128,CG,97976850,827542256,1629386874,21785799654.0,313816.86,0,0,313846.46,11300416510,11250313876,98120694,44423156,21662564627.0,100090949,201000000000.0,785910019,1618284671,217000000000.0,21978589892.0,254602819,237635020,437000000000.0,179000000000.0,27.98,181.25,209.23
3129,CG,95691467,882129789,1568346945,18875648578.0,313392.08,0,0,311828.39,11213520968,11057751189,99126907,44864116,21595827932.0,99782182,200000000000.0,777182367,1624105061,216000000000.0,22213736270.0,254047752,237124468,436000000000.0,179000000000.0,27.34,181.59,208.93
3130,CG,97708808,820753250,1623857531,22056614774.0,311358.97,0,0,312830.37,10295963544,10960006626,96286659,41512334,18770165848.0,96332492,200000000000.0,839599106,1571944441,217000000000.0,18984639282.0,254793494,237825700,438000000000.0,179000000000.0,27.57,180.91,208.48
3131,CG,98195187,825841094,1615251541,21769120684.0,312854.88,0,0,312490.86,11370000416,11251374159,97588334,45687775,21385776597.0,99131966,200000000000.0,781931009,1620464647,216000000000.0,21816422900.0,253543976,236586350,435000000000.0,179000000000.0,28.07,181.12,209.19
3132,CG,95385390,881193287,1572851315,18541096987.0,311747.45,0,0,312880.39,10059997868,10983813417,96525584,43191343,19632454221.0,99031094,202000000000.0,815977459,1612563237,218000000000.0,20715197915.0,255510420,237913354,439000000000.0,181000000000.0,27.83,183.06,210.89
3133,CG,98014841,832051066,1614955431,22002381451.0,315312.23,0,0,314611.62,11246812374,11141476274,97434132,42607766,20205226133.0,96405560,200000000000.0,817232462,1581154362,216000000000.0,19867748407.0,255218045,238793226,439000000000.0,179000000000.0,28.47,180.99,209.46
3134,CG,96927326,839701276,1610322437,21090891675.0,313051.03,3,3,312539.01,11444370996,11252593119,97718988,45525607,21735863113.0,100033566,200000000000.0,781825562,1623202878,217000000000.0,21966976830.0,254417869,237448862,436000000000.0,179000000000.0,27.87,181.73,209.6
3135,CG,95626182,868942621,1577630799,19362843217.0,312116.98,22,22,312720.3,9890571647,10895126409,95460693,41204560,18170646128.0,95201107,200000000000.0,842968544,1559677632,217000000000.0,18499872455.0,255266826,238726376,440000000000.0,181000000000.0,28.32,182.62,210.94
3136,CG,97160541,831198187,1630038402,21817491916.0,315067.07,2,2,314891.31,11310713665,11264494760,97496674,43706772,21690682865.0,98952447,202000000000.0,790956288,1622029314,218000000000.0,21931686213.0,255490358,238004242,437000000000.0,179000000000.0,28.01,181.42,209.42999999999998
3137,CG,95265987,871038171,1589191096,19519925323.0,313523.22,0,0,311803.73,11535653659,11170409903,98217893,45422431,21735975100.0,99083053,200000000000.0,778499362,1619642284,216000000000.0,22109509734.0,253512411,236590676,435000000000.0,179000000000.0,26.75,181.41,208.16
3138,CG,97177616,831816565,1602386649,21370041444.0,310989.88,0,0,312954.42,9896266567,10794737295,94838926,40920317,18484330293.0,95597444,200000000000.0,839474686,1562668730,216000000000.0,18761623241.0,254282214,237322386,437000000000.0,179000000000.0,28.27,180.89,209.16
3139,CG,96665411,820672797,1615216012,22046652131.0,313353.75,1417,1417,313206.0,11452293522,11225914859,96688047,44248710,21685674397.0,97544618,200000000000.0,781274236,1628811225,217000000000.0,21855664818.0,254484688,237514088,437000000000.0,178000000000.0,28.06,181.88,209.94
3140,CG,96523478,884856389,1578805533,18763363507.0,312499.42,636,642,314364.09,10792940580,11063665374,100174982,44923859,21058110384.0,100988701,199000000000.0,789224544,1622262118,217000000000.0,22067720463.0,254687373,237763834,438000000000.0,181000000000.0,28.21,182.3,210.51000000000002
3141,CG,96283174,830613489,1625197959,21702686647.0,313655.64,2864,2859,311956.48,10521430257,11018622293,94827327,41522264,19161000630.0,95883260,200000000000.0,841999498,1581124058,219000000000.0,18602180099.0,255124885,238071792,438000000000.0,184000000000.0,28.49,181.44,209.93
3142,CG,96968303,832024834,1628027612,21855104930.0,313378.16,4617,4655,313056.64,11409956591,11310750560,97625098,43979299,21822562916.0,98549740,199000000000.0,788561919,1622833617,217000000000.0,21762667209.0,254056662,237128892,437000000000.0,184000000000.0,27.62,181.97,209.59
3143,CG,96830737,888046331,1579970157,18940904057.0,312804.32,3590,3557,313343.81,10186205645,11004574479,96740401,43401571,19537103261.0,99240472,200000000000.0,821134723,1618420988,218000000000.0,20529520948.0,254973683,237362314,434000000000.0,184000000000.0,27.77,181.02,208.79000000000002
3144,CG,98925627,823302810,1613492282,21833086099.0,310909.29,10278,10295,310298.07,11346235703,11152940962,97499806,44410680,21183731064.0,98747547,196000000000.0,810102495,1588217901,214000000000.0,20278843323.0,252075659,235889248,436000000000.0,184000000000.0,27.02,180.77,207.79000000000002
3145,CG,96283841,855215646,1595331013,20161532314.0,309353.54,14074,14340,310274.54,11317766747,11217928650,98100111,43943308,21897677514.0,98864473,197000000000.0,785524943,1615048826,215000000000.0,21815417715.0,252562545,235787846,434000000000.0,183000000000.0,27.66,180.8,208.46
3146,CG,98826045,851241335,1613920860,20774432714.0,313909.0,19170,18910,313214.22,10376613131,11084328094,97625628,43808955,19030683340.0,97836892,199000000000.0,847489476,1594655986,217000000000.0,19247907110.0,254476316,237505142,438000000000.0,185000000000.0,28.87,182.55,211.42000000000002
3147,CG,97849525,831478400,1643282745,22297891073.0,314083.21,31273,31277,314004.73,11671816253,11370844196,99356299,45206082,22296362945.0,100942216,200000000000.0,793703689,1642518432,218000000000.0,22153397285.0,255405476,238364210,437000000000.0,184000000000.0,27.78,181.55,209.33
3148,CG,94784117,885132930,1587917592,19407984202.0,314956.76,31658,31625,311357.94,11605539348,11310975654,97820085,44764153,22334587669.0,99142568,198000000000.0,784833978,1636574850,216000000000.0,22617498869.0,253399391,236453574,436000000000.0,184000000000.0,27.85,181.54,209.39
3149,CG,99819150,821773533,1644411028,22542778177.0,309852.7,32441,32483,313440.7,10441063523,11168146096,96832867,44907271,19298785837.0,98798280,199000000000.0,846441484,1604083267,216000000000.0,19269936135.0,254062662,237130684,436000000000.0,184000000000.0,28.26,181.2,209.45999999999998
3150,CG,97378668,826198660,1639736632,22483840052.0,312388.95,23534,23505,312598.36,11610698677,11402090373,98886873,44551292,22040774349.0,99376441,199000000000.0,788161389,1648592491,217000000000.0,22318446017.0,253781679,236889576,437000000000.0,184000000000.0,28.18,181.84,210.02
3151,CG,96189769,885925519,1579189651,18929102212.0,312843.83,7458,7445,314799.01,10455363350,11259104737,96955938,44738352,20619547231.0,99742609,199000000000.0,809979992,1617932547,217000000000.0,21329084669.0,253895458,237705006,439000000000.0,185000000000.0,27.88,182.54,210.42
3152,CG,98392041,831603986,1643701250,22316212642.0,313990.71,7791,7795,311968.08,11273195088,11078155525,98317894,43864612,20459005561.0,98846804,199000000000.0,828936971,1602795158,218000000000.0,19802544379.0,256194194,238360934,437000000000.0,185000000000.0,27.69,181.34,209.03
3153,CG,99436671,837070885,1624261020,22142751054.0,314049.55,988,984,313866.35,11584796219,11287478480,98306476,45508727,22283503160.0,100109432,199000000000.0,789628400,1631953438,217000000000.0,22119000706.0,254799672,237804182,438000000000.0,185000000000.0,28.02,182.31,210.33
3154,CG,95268500,885190392,1571745005,18744033394.0,312274.51,0,0,311855.66,9846124437,10837921132,95086937,41753367,18400388207.0,96223015,199000000000.0,836597975,1574085599,217000000000.0,18853788759.0,255424088,238489090,436000000000.0,184000000000.0,28.23,181.01,209.23999999999998
3155,CG,96165486,827653722,1622007490,21500538449.0,312218.05,19172,19172,312863.52,11283392215,11231704239,98528754,44377705,21733614170.0,98514947,199000000000.0,797542835,1610096348,216000000000.0,21311452958.0,253196586,236238968,437000000000.0,185000000000.0,28.07,181.7,209.76999999999998
3156,CG,94509487,878112933,1575616080,19311102384.0,313120.24,2,2,311546.14,11395554067,11168696161,96921834,44363636,21556720659.0,98034342,198000000000.0,782807279,1609455146,216000000000.0,21819165726.0,253249033,236332124,435000000000.0,184000000000.0,28.09,181.1,209.19
3157,CG,98444116,836645642,1615074098,21367002021.0,311291.4,0,0,312456.93,9946752574,10875466415,95497258,42668558,18965086809.0,97987203,199000000000.0,841105357,1574226848,216000000000.0,18625192285.0,254124011,237188420,436000000000.0,182000000000.0,28.2,180.82,209.01999999999998
3158,CG,97337395,821314714,1614323809,22144199140.0,312100.97,8,8,312357.94,11488883267,11182299854,96849213,45497866,21942508820.0,98137042,199000000000.0,783984311,1626071681,216000000000.0,21925424124.0,253993433,237029912,437000000000.0,182000000000.0,27.49,181.9,209.39000000000001
3159,CG,95417740,888625255,1569766529,18610736898.0,312815.59,1486,1486,315532.14,10667991650,11150982759,99471975,44658365,21200430607.0,101192088,199000000000.0,796415993,1630155987,218000000000.0,21941660041.0,256687119,239674232,440000000000.0,183000000000.0,26.77,183.65,210.42000000000002
3160,CG,103976086,842233965,1645625975,22158741668.0,315532.05,1114,1114,312958.43,10829199647,11164035900,99144955,44598960,19363967031.0,100185777,201000000000.0,845991123,1581566915,218000000000.0,18721270598.0,255475462,238402164,438000000000.0,182000000000.0,28.33,182.24,210.57
3161,CG,96561982,826823939,1615000885,21754634210.0,312818.21,1,1,313907.65,11415624686,11343525293,97975251,44202047,21842138743.0,98849173,200000000000.0,791952169,1630702706,217000000000.0,21727366366.0,255920053,238845348,439000000000.0,183000000000.0,27.43,182.96,210.39000000000001
3162,CG,96462591,894199878,1580033727,19003373553.0,314701.82,4,4,314504.16,10066795631,11224946993,95758510,42274718,19627173021.0,97286902,200000000000.0,812808321,1603846909,217000000000.0,20725961110.0,254609074,237057688,435000000000.0,181000000000.0,27.81,181.75,209.56
3163,CG,98461135,827741859,1627326801,21897043404.0,312782.26,0,0,311719.4,11169809646,11226614992,97042265,43898278,20707855019.0,98301627,198000000000.0,813500247,1591098295,215000000000.0,19845046588.0,254300780,237919850,439000000000.0,181000000000.0,27.88,181.52,209.4
3164,CG,96595449,850624411,1596855848,21170334995.0,310150.24,0,0,312939.2,11423915658,11405769455,98149738,43794817,21761430830.0,98636134,199000000000.0,785540282,1619129835,216000000000.0,22004566977.0,254494737,237533982,437000000000.0,181000000000.0,27.78,181.86,209.64000000000001
3165,CG,94718031,869521335,1591774057,19384097857.0,315387.76,0,0,312627.65,9797351636,11049057289,94622124,40604582,18562238281.0,95975952,199000000000.0,841380870,1569139561,216000000000.0,18633335870.0,256008410,239638602,442000000000.0,183000000000.0,28.49,183.36,211.85000000000002
3166,CG,99126467,845523953,1641645363,22040505601.0,316403.73,0,0,316379.08,11453431370,11586215604,98458629,45937018,21865755318.0,101448637,201000000000.0,793193255,1644754980,218000000000.0,21731019853.0,255922743,238159586,436000000000.0,181000000000.0,28.01,181.46,209.47
3167,CG,93954932,879476117,1588958194,18931485144.0,313016.34,0,0,311771.49,11239710606,11444773920,97666171,44404099,21579034781.0,98458355,198000000000.0,777827876,1606930211,215000000000.0,21383729804.0,253552120,236737928,436000000000.0,181000000000.0,27.55,181.03,208.58
3168,CG,97614187,834722808,1593667854,21474852952.0,311523.83,1,1,312673.65,9974609176,11138544421,94564037,40237790,18698020738.0,95563504,199000000000.0,839045780,1575970132,215000000000.0,18957750535.0,254638596,237625332,437000000000.0,180000000000.0,27.69,180.6,208.29
3169,CG,98994157,823233074,1628979632,21847150043.0,312886.09,7,7,313095.41,11466115978,11381962878,98942785,44829044,21603092532.0,99662874,200000000000.0,791651965,1627922244,215000000000.0,21573419830.0,254716076,237675858,437000000000.0,178000000000.0,28.25,182.21,210.46
3170,CG,95866708,882205853,1569753216,18746463666.0,312948.85,5,5,314402.9,10812879416,11129090641,96973750,43661078,21089506357.0,98988896,199000000000.0,790553357,1621587840,215000000000.0,21773883137.0,254947945,237966274,438000000000.0,178000000000.0,27.95,181.78,209.73
3171,CG,98069268,820055714,1626018736,21921528566.0,313601.66,2,2,312012.96,10705859667,10937588482,94573475,41648668,19099716447.0,95879169,200000000000.0,841309841,1574034380,215000000000.0,18678633198.0,254604018,237635804,437000000000.0,178000000000.0,28.16,180.6,208.76
3172,CG,97918926,821183735,1629248785,22242397417.0,313146.18,0,0,313738.94,11630568630,11244195465,98480970,45688071,21876595490.0,99576592,201000000000.0,786880119,1638746530,216000000000.0,22180914900.0,255394467,238352856,438000000000.0,178000000000.0,28.12,182.64,210.76
3173,CG,94772091,882405177,1575501909,18615897796.0,313601.44,1,1,313055.18,9970784407,10790494026,94014766,40957736,18940506854.0,96405137,201000000000.0,823020351,1599300773,216000000000.0,19651271181.0,255780129,238111818,436000000000.0,176000000000.0,27.4,180.52,207.92000000000002
3174,CG,96439910,816198744,1606952407,21648714704.0,311637.75,0,0,312961.68,11429528575,11133322999,97373288,43715260,20988176424.0,97593844,200000000000.0,804640406,1599054477,214000000000.0,20736967910.0,255313345,238944314,441000000000.0,179000000000.0,28.29,183.27,211.56
3175,CG,97471385,860614968,1621011488,20045675137.0,313261.69,0,0,313123.14,11363578521,11098071905,96721683,44038718,21566169746.0,98927512,200000000000.0,781597205,1623365360,213000000000.0,21657385670.0,253352313,236456766,434000000000.0,176000000000.0,27.95,180.67,208.61999999999998
3176,CG,95812386,844378742,1584861266,20283253377.0,313724.1,0,0,312770.95,9940856820,10783550890,93720343,40346527,18388577188.0,95496838,200000000000.0,840542258,1569000108,214000000000.0,18530498949.0,254782673,237846854,440000000000.0,177000000000.0,27.89,182.0,209.89
3177,CG,97500298,827924932,1631797594,21851407266.0,315743.97,0,0,317653.08,11529799123,11238463369,98415595,45261306,21741381162.0,101071793,205000000000.0,806080042,1663608364,220000000000.0,22080103006.0,261484314,244170948,447000000000.0,181000000000.0,29.04,185.74,214.78
3178,CG,96648757,885148036,1630243003,19595752319.0,318977.92,0,0,315714.72,11556023214,11199325437,96730392,43488125,21586860638.0,97941962,200000000000.0,781948570,1623709814,214000000000.0,21629979908.0,254490819,237451732,436000000000.0,175000000000.0,27.62,180.9,208.52
3179,CG,96216898,830240403,1594179935,21151193995.0,312111.9,5,5,313168.39,9920312643,10799677022,94924050,41178695,18373572397.0,95582574,200000000000.0,841579519,1575456886,214000000000.0,18774109223.0,254382639,237313076,436000000000.0,176000000000.0,27.57,180.34,207.91
3180,CG,97489019,817321135,1627275652,21864322118.0,312691.31,24,24,313983.16,11644508406,11277687233,98336425,45681908,21892668670.0,100014503,201000000000.0,788866078,1632976092,215000000000.0,22002793870.0,255835188,238759738,439000000000.0,179000000000.0,28.42,182.7,211.12
3181,CG,94298009,882235261,1571263271,18568982970.0,313924.08,1,1,313868.8,10827354075,11042750051,95589237,43177437,21179060339.0,97862692,199000000000.0,785736825,1624349249,214000000000.0,21916747541.0,254744258,237815746,438000000000.0,179000000000.0,27.08,181.68,208.76
3182,CG,96680529,815116691,1626957046,21841615278.0,313488.24,0,0,312440.47,10520145425,10929327221,93295181,40787131,19123669808.0,95383614,200000000000.0,844152803,1570790594,213000000000.0,18599342586.0,254709959,237686050,437000000000.0,180000000000.0,23.98,180.07,204.04999999999998
3183,CG,99299288,816867924,1617579535,21952710801.0,312655.53,0,0,312472.07,11633704902,11228707249,98153672,44044191,21614730438.0,99142694,199000000000.0,786580287,1628381588,213000000000.0,21858868377.0,254415610,237485388,437000000000.0,180000000000.0,28.01,181.83,209.84
3184,CG,94441920,882019619,1565542162,18380014376.0,312876.75,0,0,312966.02,9912117736,11054599676,94001820,41214618,18714079865.0,95972309,200000000000.0,831123073,1592694047,214000000000.0,19413073884.0,255478891,237870444,436000000000.0,179000000000.0,27.67,180.45,208.12
3185,CG,96652334,808102427,1612766257,22183449519.0,311215.23,0,0,312074.36,11670718662,11445741690,96485455,44089091,21407422916.0,97097780,198000000000.0,801763783,1591329773,212000000000.0,20780408142.0,253207730,236891816,438000000000.0,180000000000.0,22.14,180.77,202.91000000000003
3186,CG,97595960,852901151,1606136395,20044261967.0,312115.6,0,0,311499.59,11567653178,11358322348,96561729,44650718,21741878988.0,98365518,198000000000.0,783230779,1617151552,212000000000.0,21743131567.0,253353588,236455338,435000000000.0,179000000000.0,27.26,180.9,208.16
3187,CG,97428711,833862806,1592375946,20704753602.0,312932.18,2,2,312735.28,10082399565,10998724009,93768799,40828087,18430633980.0,95289728,199000000000.0,847163186,1573227937,213000000000.0,18492138418.0,254856329,237866580,439000000000.0,181000000000.0,27.86,182.42,210.27999999999997
3188,CG,98690936,824823967,1634007204,21985139668.0,315732.96,6,7,315867.12,11459193407,11361712057,97222448,43827129,21790276602.0,99878992,201000000000.0,797406587,1627591245,215000000000.0,21770815035.0,256674586,239519350,439000000000.0,180000000000.0,27.51,181.62,209.13
3189,CG,96383599,874704050,1580380216,18929529202.0,314949.46,1,0,311809.18,11523206705,11279057981,97736850,45258164,21942612539.0,99201097,199000000000.0,784104033,1628217748,213000000000.0,21851647274.0,254500082,237596464,437000000000.0,180000000000.0,28.29,181.88,210.17
3190,CG,96343994,815619271,1613869201,21906638387.0,310505.42,0,0,313465.41,10171574108,11019701600,93817115,40707683,18383226936.0,94609828,199000000000.0,849994972,1569992024,213000000000.0,18499582807.0,254571057,237550418,437000000000.0,180000000000.0,28.23,180.83,209.06
3191,CG,98505460,816827076,1623197348,22081366005.0,312555.46,1491,1492,312507.57,11593213939,11250470241,95975438,44409723,21688538203.0,96962896,199000000000.0,788966972,1622278982,213000000000.0,21684196340.0,253955048,237027406,437000000000.0,179000000000.0,27.45,181.71,209.16
3192,CG,96780693,881695505,1588310471,18961266170.0,313670.76,30,29,315728.26,10584667116,11099845581,98604967,42962689,20167176769.0,98451619,201000000000.0,819630904,1627435815,216000000000.0,21322452697.0,255723525,238158270,440000000000.0,183000000000.0,27.06,183.04,210.1
3193,CG,97227099,821999001,1637241820,21849834529.0,314221.85,1811,1811,312335.74,11203293035,11013320499,94568599,41352671,20422126773.0,95866144,199000000000.0,830164027,1590097442,214000000000.0,19589197292.0,255339596,238839188,437000000000.0,181000000000.0,28.01,180.65,208.66
3194,CG,96877803,836898867,1609260041,21158191256.0,313393.71,3528,3572,313268.05,11294027814,11084165311,98111955,43332428,21369640887.0,98593802,200000000000.0,800005738,1615528100,214000000000.0,21642436421.0,254657788,237704068,438000000000.0,181000000000.0,27.42,181.83,209.25
3195,CG,96712972,869676997,1600831973,19331526665.0,313057.02,3392,3348,313195.06,10196352788,11010579727,94184674,42489516,18832573653.0,97045036,200000000000.0,847374160,1593497768,215000000000.0,18934048079.0,256566046,239828204,440000000000.0,182000000000.0,28.24,182.53,210.77
3196,CG,100576095,821528186,1621425666,22336101440.0,313927.25,6429,6440,313797.0,11918390716,11365057159,97452804,43930955,22155085170.0,98148559,200000000000.0,794310911,1627472727,213000000000.0,21910946704.0,253700100,236392142,436000000000.0,181000000000.0,27.54,181.26,208.79999999999998
3197,CG,94382850,870584567,1592665027,19277933319.0,312258.77,9787,10259,310937.27,11494229408,11346038631,96835856,45021226,21660718415.0,99114056,200000000000.0,796632296,1632871085,214000000000.0,21864070279.0,255507499,238752094,440000000000.0,183000000000.0,27.62,183.11,210.73000000000002
3198,CG,100770497,849329404,1635994275,21748396968.0,316115.93,14323,13858,317832.38,10327219869,11242472450,97614714,42936245,18993156686.0,98671867,201000000000.0,856315559,1601931336,216000000000.0,18977420237.0,256172082,238870912,439000000000.0,182000000000.0,28.23,182.44,210.67
3199,CG,100805207,831938424,1648644203,22524933522.0,314647.31,24280,24270,314086.43,11757093213,11559588989,97653706,45020385,22251804638.0,98917729,200000000000.0,793602939,1643864537,215000000000.0,22260044215.0,254987070,237942348,437000000000.0,179000000000.0,27.98,181.49,209.47
3200,CG,95784494,881462686,1580391105,19128534201.0,315724.45,29452,29446,314766.7,11912870966,11679439800,99887340,45172794,22725927565.0,101617099,202000000000.0,810379267,1670679006,218000000000.0,22626875022.0,258444703,241269910,445000000000.0,188000000000.0,28.6,185.2,213.79999999999998
3201,CG,102216619,842488338,1678997554,22601720702.0,315544.18,32118,32154,316679.46,10291483833,11263793338,96133022,42639398,18975502515.0,97592020,199000000000.0,859613366,1600874493,215000000000.0,18737024928.0,255149081,238055076,437000000000.0,186000000000.0,28.43,181.34,209.77
3202,CG,99151359,817955120,1655507579,22630817303.0,312762.56,34838,34808,312696.78,11915773200,11636066929,99136469,45805019,22688518883.0,100807644,199000000000.0,795712625,1657607420,214000000000.0,22757756848.0,253770672,236879202,437000000000.0,186000000000.0,28.05,181.97,210.02
