,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
749,BT,91693860,182595420,2002626885,101000000000.0,350767.05,4562,4537,330433.61,38012044662,12660236911,85861282,58188709,101000000000.0,79322888,203000000000.0,160259797,1919322349,218000000000.0,101000000000.0,267285435,247083760,431000000000.0,195000000000.0,25.51,222.2,247.70999999999998
750,BT,71956676,249500472,2259879090,108000000000.0,307985.63,4847,4854,307205.78,39980782447,14101613183,72097880,49851783,107000000000.0,73710771,191000000000.0,255328236,2292908382,206000000000.0,107000000000.0,253850486,236284622,423000000000.0,189000000000.0,22.57,213.96,236.53
751,BT,90716850,219527517,2146381051,102000000000.0,310472.92,9397,10359,325418.85,40033631600,13301092334,95118503,65893777,103000000000.0,97068433,210000000000.0,242681277,2246230154,229000000000.0,103000000000.0,282440902,266195034,487000000000.0,222000000000.0,28.83,244.32,273.15
752,BT,85432885,185780528,1858050015,86196049534.0,342055.88,31369,30407,327363.9,32905138791,13058254741,81125572,49068036,86853535158.0,79206383,203000000000.0,165732505,1799573193,218000000000.0,87074383579.0,265608601,245463456,427000000000.0,194000000000.0,26.1,216.38,242.48
753,BT,70478139,227080313,2246483806,113000000000.0,304471.44,8298,8324,304797.66,41099502188,13055484430,75293114,50027762,113000000000.0,72357302,190000000000.0,238353784,2305238158,204000000000.0,112000000000.0,254484974,237887454,429000000000.0,192000000000.0,25.96,221.25,247.21
754,BT,77937721,246269488,2226842666,109000000000.0,317173.05,28656,30277,331860.25,39852331385,13856558536,92085576,62351198,106000000000.0,89868151,215000000000.0,272709704,2285619876,231000000000.0,106000000000.0,287486750,270504262,492000000000.0,224000000000.0,30.84,249.09,279.93
755,BT,98949199,197841190,1740738183,76735522423.0,343998.75,147201,145817,328781.94,30244823109,13082220873,87430962,59090024,79186895582.0,85740534,205000000000.0,174097134,1718474238,219000000000.0,79469114977.0,265726478,245413238,427000000000.0,194000000000.0,27.56,215.4,242.96
756,BT,65055865,224883719,2224055906,115000000000.0,302542.13,69487,69307,302487.41,41802536633,12689539926,64481154,52150123,114000000000.0,65592576,188000000000.0,235398296,2260713728,202000000000.0,114000000000.0,253241233,236413478,423000000000.0,189000000000.0,23.95,218.02,241.97
757,BT,75881452,244338672,2252455383,114000000000.0,309163.32,30558,31402,323013.99,41543609659,13468663976,84344856,57016026,112000000000.0,81731210,207000000000.0,267577655,2333539427,224000000000.0,111000000000.0,278922826,261903922,476000000000.0,215000000000.0,26.12,242.63,268.75
758,BT,92435680,202202038,1618212011,64161002372.0,336344.44,220737,219873,322924.32,25387732718,12849436450,84802960,53426668,66525693883.0,79716250,203000000000.0,180956026,1579832769,217000000000.0,67059450781.0,263673904,244480810,427000000000.0,196000000000.0,26.25,211.98,238.23
759,BT,70276890,211221608,2255648343,115000000000.0,303823.6,17928,17862,304276.15,41662439483,12882342709,73429452,50383015,115000000000.0,69448469,191000000000.0,219326066,2310519301,205000000000.0,115000000000.0,253579960,236736458,426000000000.0,191000000000.0,21.79,219.89,241.67999999999998
760,BT,80822536,237183880,2287709473,117000000000.0,304273.73,2728,2725,304323.46,41919963677,12389743379,82170163,56575559,116000000000.0,80638357,190000000000.0,242124379,2319061840,204000000000.0,116000000000.0,253825726,237006546,426000000000.0,191000000000.0,22.78,221.5,244.28
761,BT,80062426,211208788,1433168966,51372765831.0,314284.99,36525,36842,321058.73,21635773126,13405479728,85141340,56064200,52867260035.0,81010768,207000000000.0,207509666,1507466540,223000000000.0,52630025841.0,271797502,253432564,446000000000.0,207000000000.0,30.48,217.45,247.92999999999998
762,BT,72423250,189806417,2207168060,115000000000.0,308834.54,10333,10046,300087.96,41431542296,12804245533,68476931,43394311,110000000000.0,68635748,187000000000.0,183214786,2204402666,202000000000.0,110000000000.0,246892179,230268010,417000000000.0,188000000000.0,25.61,209.42,235.02999999999997
763,BT,78381529,204533446,2324567444,105000000000.0,299502.9,30211,30286,300533.31,39722942259,13436545220,75201286,50967636,108000000000.0,75250060,189000000000.0,212898740,2370111993,204000000000.0,109000000000.0,251125658,234618860,423000000000.0,191000000000.0,20.65,216.71,237.36
764,BT,80211031,235753327,1815569750,81616914208.0,316443.13,65383,66365,337362.47,31496094274,13578573391,87081020,60363605,81706934832.0,82974263,221000000000.0,257478518,1956995583,240000000000.0,81474909265.0,296497791,279162016,503000000000.0,233000000000.0,31.68,251.46,283.14
765,BT,85993847,209202898,2083095083,109000000000.0,351546.8,64157,63103,332539.02,40080053229,13403419392,79515588,55232724,108000000000.0,78583003,204000000000.0,210061503,2044077388,219000000000.0,108000000000.0,268009279,247688378,433000000000.0,194000000000.0,27.0,222.08,249.08
766,BT,83966254,239799615,2296809445,112000000000.0,304533.48,2220,2186,302850.06,41929441506,13420065975,87764105,63053687,113000000000.0,83380281,190000000000.0,221476868,2371694295,205000000000.0,113000000000.0,253777710,236968396,425000000000.0,192000000000.0,23.59,220.78,244.37
767,BT,90003548,235063782,1902021788,86277560244.0,316892.59,24823,24973,336305.09,33109743326,13524334671,93827217,64712253,86336097369.0,90511767,218000000000.0,255396027,2006478090,238000000000.0,85802784246.0,293307241,275923592,496000000000.0,230000000000.0,29.34,248.69,278.03
768,BT,73206909,187341716,2045341794,106000000000.0,346702.48,6568,6418,330459.77,38858163068,12811948534,69510070,46487522,105000000000.0,69842998,202000000000.0,193688510,1964979919,219000000000.0,104000000000.0,270024887,249768764,436000000000.0,196000000000.0,28.36,221.94,250.3
769,BT,48469396,27546867,116313088,53623869369.0,301449.02,34873,34142,301404.21,31210714312,606357938,44903202,34696050,53484068947.0,44049823,88383497022.0,24638576,120316244,89626696291.0,53397672462.0,109750723,102435648,419000000000.0,79040977431.0,8.46,141.16,149.62
770,BT,50347740,26308655,117034974,62446071004.0,299979.21,61020,61022,299097.46,35552239967,595201119,46556721,36865556,62583031507.0,46310865,101000000000.0,26013216,118110352,103000000000.0,62603734346.0,123379036,115253096,418000000000.0,93180954910.0,7.79,146.03,153.82
771,BT,52399191,27307736,131994136,78520513230.0,300422.35,93391,93390,300876.42,43621890344,642266684,52907844,38210045,79044608298.0,51485652,128000000000.0,25978620,135615460,133000000000.0,79126249431.0,152426953,142432528,422000000000.0,122000000000.0,7.5,156.73,164.23
772,BT,57184691,27798717,144439914,102000000000.0,302557.21,109110,109467,302957.24,54599042000,700915997,59911769,41997932,103000000000.0,59097865,165000000000.0,26517549,145237970,171000000000.0,103000000000.0,191242793,178661322,424000000000.0,158000000000.0,8.03,168.06,176.09
773,BT,115477005,68847927,500111842,83887433102.0,382909.58,479756,481213,413562.88,40662367308,3674636286,128922359,136221589,89033359074.0,132485156,247000000000.0,129383452,828293939,260000000000.0,90720083997.0,322441310,301302064,583000000000.0,258000000000.0,27.23,242.08,269.31
774,BT,103827090,211137489,1404979141,88923999091.0,383827.7,667866,671926,385049.39,36865394232,12859126540,104651691,72707153,94281124255.0,103725639,244000000000.0,207520681,1569130573,260000000000.0,94018649051.0,323934909,302522626,540000000000.0,262000000000.0,31.98,253.82,285.8
775,BT,92728671,241069657,2451772894,126000000000.0,344423.58,142854,137142,316672.62,45283874448,12494100989,74114009,50816698,121000000000.0,72494056,195000000000.0,211901374,2224301827,209000000000.0,121000000000.0,264218589,246638518,443000000000.0,209000000000.0,24.67,217.01,241.68
776,BT,69212220,239844404,2359547126,119000000000.0,317370.66,75514,75594,317091.87,44054418246,12758412114,66687532,50178716,118000000000.0,70292683,196000000000.0,253967947,2355633638,208000000000.0,120000000000.0,266275679,248528588,443000000000.0,209000000000.0,23.91,219.57,243.48
777,BT,101618326,175717355,1380247945,90731639800.0,367126.62,436734,453964,444134.24,41657623787,14461516038,131703168,155933895,103000000000.0,129700616,296000000000.0,258734069,1887095354,317000000000.0,104000000000.0,392333915,366253580,656000000000.0,311000000000.0,37.72,302.19,339.90999999999997
778,BT,99929297,291747226,2685968587,134000000000.0,419860.38,223192,205798,343290.76,45366537677,12783382295,70653395,49500356,121000000000.0,67585933,197000000000.0,211483368,2180099701,211000000000.0,121000000000.0,265718195,248003224,443000000000.0,196000000000.0,25.1,219.43,244.53
779,BT,69187363,236549792,2357842508,120000000000.0,317814.53,30125,30094,317367.09,43719509010,12808645628,68326438,46354064,118000000000.0,66101527,197000000000.0,246890883,2360263061,211000000000.0,120000000000.0,265941216,248145296,443000000000.0,196000000000.0,22.37,220.0,242.37
780,BT,75019097,227185641,1737541150,68920027834.0,362988.1,303238,304462,373343.99,29815016986,15226720680,88999680,57384498,73692816966.0,85965258,238000000000.0,245631551,1898030489,254000000000.0,75834276275.0,315294737,294240422,522000000000.0,238000000000.0,34.19,243.01,277.2
781,BT,81541806,229047823,2343789356,125000000000.0,327418.17,79642,78571,317851.2,44809043199,12301179439,69091437,48381237,120000000000.0,66844042,197000000000.0,215692360,2188820673,211000000000.0,121000000000.0,266352341,248672340,445000000000.0,199000000000.0,25.06,220.57,245.63
782,BT,69128669,244270295,2375624363,120000000000.0,318248.13,47499,47376,317172.37,44005740884,12841978395,68390800,50083075,118000000000.0,68283096,196000000000.0,250303434,2359652260,210000000000.0,120000000000.0,265194360,247440480,440000000000.0,197000000000.0,24.82,219.95,244.76999999999998
783,BT,71606435,219997519,1613894468,63243639335.0,323724.26,296927,300850,338232.69,24816493772,14099958406,76824729,52119179,61245094618.0,76037445,216000000000.0,224750680,1637381895,232000000000.0,61714418148.0,285857083,266467124,473000000000.0,216000000000.0,29.77,219.43,249.20000000000002
784,BT,73136068,214144400,2189111876,118000000000.0,326261.1,65674,61732,308697.72,42651713885,12153695038,67591774,44349169,115000000000.0,67726754,188000000000.0,198893411,2075644541,204000000000.0,116000000000.0,253215094,236335834,424000000000.0,189000000000.0,22.83,209.42,232.25
785,BT,66836379,224725022,2242072289,113000000000.0,303109.88,21084,21098,303080.51,41230696092,12460584933,65057521,46659361,112000000000.0,63320460,187000000000.0,227027647,2240659092,203000000000.0,113000000000.0,253736039,236785234,422000000000.0,188000000000.0,21.97,211.07,233.04
786,BT,72749389,223352340,1714856824,73705118652.0,316395.47,90107,91533,338911.95,28863473932,13898359170,77451874,50033877,73717436149.0,77457942,221000000000.0,242147274,1818479274,240000000000.0,73284225287.0,297253256,280060172,504000000000.0,229000000000.0,31.67,237.5,269.17
787,BT,71222825,228788442,2167127344,114000000000.0,348672.94,61741,60286,326086.85,41543913373,12620935964,67987043,45425449,112000000000.0,66776569,197000000000.0,201101544,2056992154,211000000000.0,112000000000.0,261260755,241201310,424000000000.0,184000000000.0,22.91,208.98,231.89
788,BT,74456903,219221848,2235263660,112000000000.0,302157.23,24438,24468,302282.49,41316463398,12422816915,68534581,49089314,112000000000.0,66516063,187000000000.0,222249766,2246553334,203000000000.0,112000000000.0,253714732,236855318,423000000000.0,184000000000.0,23.84,211.86,235.70000000000002
789,BT,70127233,224359066,1806544878,79012846049.0,316361.4,177220,180535,338635.16,30687743221,13556656402,78718960,52718633,79781516023.0,76443169,220000000000.0,248195043,1906806910,239000000000.0,79935891355.0,297421517,280343938,507000000000.0,228000000000.0,32.28,241.01,273.28999999999996
790,BT,73878586,224807549,2112062558,111000000000.0,353058.57,145285,142067,330625.29,39767523620,12801362468,66699485,43836362,108000000000.0,67081872,200000000000.0,201140579,2005669482,213000000000.0,109000000000.0,264580988,244220886,427000000000.0,184000000000.0,22.59,209.96,232.55
791,BT,66737972,225003934,2276187216,113000000000.0,302148.27,56534,56399,302208.56,41309889281,12479532831,65737357,49794380,113000000000.0,66332209,187000000000.0,219402240,2269724867,201000000000.0,114000000000.0,253748211,236788286,423000000000.0,182000000000.0,24.24,212.89,237.13
792,BT,69742637,227909122,1853111537,83167045212.0,315705.52,131347,133195,337425.3,31559589267,13120269746,72100159,50796399,83878289474.0,73434274,218000000000.0,247763894,1957868196,235000000000.0,83097286982.0,295227156,278078766,504000000000.0,224000000000.0,29.67,240.79,270.46
793,BT,74188869,198970804,2084060373,109000000000.0,353217.84,98208,96398,336944.8,39423227576,12811662321,67692433,44494867,108000000000.0,66573497,205000000000.0,205055473,1999826730,220000000000.0,108000000000.0,273509382,252963872,442000000000.0,191000000000.0,25.0,217.64,242.64
794,BT,68799348,247493458,2285711457,113000000000.0,311453.67,4255,4213,306155.74,41889159878,12840576527,66714424,47660448,113000000000.0,67106247,188000000000.0,212886730,2285865044,202000000000.0,114000000000.0,253627475,236526878,423000000000.0,183000000000.0,26.66,212.29,238.95
795,BT,66623519,229703242,1897523935,86489741976.0,315884.14,20932,21189,339994.87,32791892401,13206260574,73429321,48272712,86797293880.0,73542774,221000000000.0,254304543,2014534332,237000000000.0,87214511337.0,298196379,281312514,510000000000.0,227000000000.0,32.31,245.04,277.35
796,BT,71943058,198788344,2088404554,108000000000.0,356725.04,13916,13663,337246.45,38773665314,12703410801,65531106,42084836,105000000000.0,64032262,206000000000.0,205943085,1958590874,220000000000.0,106000000000.0,272982958,251801970,439000000000.0,197000000000.0,25.8,216.31,242.11
797,BT,64744434,247062568,2244878063,111000000000.0,308693.92,1187,1186,304034.25,41628329465,12779702209,66341447,45810413,112000000000.0,65135414,188000000000.0,216300447,2259436169,201000000000.0,114000000000.0,253219668,236277972,422000000000.0,191000000000.0,23.62,212.62,236.24
798,BT,73592424,226666139,1937775102,89393911887.0,315881.42,26197,26319,338753.12,34740955232,13287258536,79282024,52759755,89561127628.0,79319266,220000000000.0,255088023,2049308327,237000000000.0,91358463866.0,297850649,280691516,508000000000.0,236000000000.0,30.61,245.05,275.66
799,BT,72397276,187723490,2098276499,108000000000.0,355662.85,29850,29790,337627.9,38285652152,12720789909,64665646,42708458,103000000000.0,64645582,208000000000.0,201206832,1952344603,223000000000.0,105000000000.0,275071341,254182320,443000000000.0,196000000000.0,26.56,218.62,245.18
800,BT,68472735,258752970,2217878980,110000000000.0,312020.54,11972,11907,306994.99,40486466832,12747899046,69072131,49951406,111000000000.0,67205717,188000000000.0,218612215,2256756192,202000000000.0,112000000000.0,253462615,236423264,422000000000.0,185000000000.0,23.85,212.14,235.98999999999998
801,BT,74856502,228011888,1940725112,90546485112.0,315366.41,55745,56932,337661.51,34042565461,13145343736,78817284,53029798,90205756516.0,79218454,220000000000.0,250373231,2060819652,238000000000.0,91546705097.0,297389128,280519512,509000000000.0,229000000000.0,31.39,246.85,278.24
802,BT,72466739,182016531,2104881535,108000000000.0,356568.04,72964,72421,339040.5,38426942962,13118478758,66843417,43693343,104000000000.0,65121471,208000000000.0,193130167,1962175370,225000000000.0,105000000000.0,275532750,254849476,446000000000.0,198000000000.0,26.36,220.03,246.39
803,BT,70569653,267185962,2206013554,108000000000.0,313405.91,53146,52708,308909.15,39958168693,13092078475,68627433,50518800,110000000000.0,69200364,190000000000.0,230353784,2241173372,205000000000.0,112000000000.0,255183055,237515600,423000000000.0,187000000000.0,23.74,213.42,237.16
804,BT,70872964,232660973,1952331888,90696132839.0,316983.87,186283,188983,340589.01,34233973137,13447640674,80321972,54875740,91610988700.0,80805992,222000000000.0,257630130,2096085600,243000000000.0,92376553906.0,303020063,286062854,518000000000.0,237000000000.0,33.33,252.53,285.86
805,BT,76510747,188358177,2120499361,108000000000.0,361733.12,186065,183304,342548.95,38790483972,12997874989,67912979,45461571,104000000000.0,65982943,207000000000.0,193997287,1951074136,223000000000.0,105000000000.0,275176692,254197776,444000000000.0,203000000000.0,26.03,219.54,245.57
806,BT,67894930,261465272,2231350772,109000000000.0,313543.66,16623,16491,308910.61,40644703231,13168491440,65274995,46334447,111000000000.0,64803038,190000000000.0,232910086,2260347072,206000000000.0,113000000000.0,255688499,238142870,424000000000.0,194000000000.0,23.0,214.32,237.32
807,BT,75994636,231061068,1987287554,92970551592.0,318175.77,93067,94997,344514.94,35664809646,13499309064,82688509,56722294,94054452282.0,82911752,221000000000.0,260938939,2117132527,242000000000.0,94868109133.0,300300481,282821840,512000000000.0,241000000000.0,29.76,249.59,279.35
808,BT,72618675,179684292,2096368680,106000000000.0,354971.06,55511,53584,333178.44,37937077692,12674302956,63409093,41588888,103000000000.0,63321793,204000000000.0,184081676,1935581189,222000000000.0,104000000000.0,272541092,252279706,442000000000.0,207000000000.0,25.92,219.39,245.31
809,BT,66815843,264103136,2209118709,109000000000.0,313868.19,686,667,309514.06,40393131414,13082679890,65811840,46238856,110000000000.0,64907524,189000000000.0,237046907,2236215920,207000000000.0,111000000000.0,255209719,237799744,423000000000.0,199000000000.0,24.21,213.93,238.14000000000001
810,BT,76151099,231841150,1994628034,93470352587.0,316459.9,1228,1228,339604.16,35664461149,13175636121,79914905,53598985,93947559832.0,79493348,219000000000.0,259383353,2100752528,241000000000.0,95528878471.0,297457941,280134932,507000000000.0,244000000000.0,30.91,248.43,279.34000000000003
811,BT,72522778,179690085,2059411834,104000000000.0,352066.44,2739,2757,331297.14,37597049662,12664451221,66014608,41196418,103000000000.0,64523658,203000000000.0,174776592,1932353306,222000000000.0,104000000000.0,270227992,250068000,437000000000.0,206000000000.0,25.14,218.67,243.81
812,BT,64578230,258680553,2177449714,107000000000.0,311356.08,434,423,308881.77,39337302523,13185047388,66216250,45603918,107000000000.0,63427278,190000000000.0,245041529,2195553533,208000000000.0,109000000000.0,255649362,238134456,424000000000.0,198000000000.0,25.4,214.04,239.44
813,BT,74583291,231104320,2032420198,95437975125.0,316952.04,1044,1037,340394.08,36276657133,13503066555,81022812,55165366,95694333267.0,79689473,220000000000.0,262843888,2146390454,243000000000.0,97027408502.0,299112652,281910398,510000000000.0,244000000000.0,31.37,250.87,282.24
814,BT,68740647,181637311,2052775655,103000000000.0,354129.79,60,60,331745.39,37161248488,12786717621,61819515,39127431,102000000000.0,61432276,203000000000.0,163993361,1926703612,220000000000.0,103000000000.0,268554697,248405500,435000000000.0,203000000000.0,27.71,217.64,245.35
815,BT,63542411,256607315,2159509629,106000000000.0,309175.59,420,420,308213.0,38713223609,13255187977,64272615,47475218,105000000000.0,65500273,190000000000.0,251292227,2175503906,208000000000.0,108000000000.0,255318808,237735666,423000000000.0,196000000000.0,27.0,213.71,240.71
816,BT,72999200,232515106,2056318437,96877941512.0,316855.1,1036,1036,339283.81,36352629208,13407622776,80748650,53066127,97234205953.0,80053696,219000000000.0,260225806,2146880677,241000000000.0,98374834201.0,296465959,279679274,507000000000.0,241000000000.0,29.6,249.62,279.22
817,BT,69148054,185960607,2006317445,99386266567.0,351137.1,36,37,329223.48,36457945849,12481410136,60893063,38853253,99727965097.0,60295663,200000000000.0,155052204,1897190981,217000000000.0,101000000000.0,266803900,246600718,431000000000.0,202000000000.0,24.45,216.15,240.6
818,BT,63565116,252406810,2158365374,107000000000.0,310937.13,2558,2572,311708.17,39519358059,13459040576,66869042,47362389,107000000000.0,65954583,193000000000.0,266638748,2192949339,211000000000.0,108000000000.0,261338241,243426260,433000000000.0,202000000000.0,24.37,217.92,242.29
819,BT,74508158,240689268,2103422243,99985106507.0,317626.23,2381,2366,340009.13,37617789674,13386920730,82027941,54142065,99388283811.0,81625629,219000000000.0,261450836,2182728334,238000000000.0,101000000000.0,297668006,280465150,509000000000.0,241000000000.0,30.8,251.71,282.51
820,BT,71292703,191003011,1993244947,98983300807.0,354318.58,5818,5822,331106.88,36343947805,12590534396,61144231,39212736,98110009681.0,61109011,201000000000.0,151315787,1880422491,215000000000.0,101000000000.0,266270535,246010072,428000000000.0,200000000000.0,26.08,215.92,242.0
821,BT,67573758,250214074,2156474639,107000000000.0,309259.3,645,642,311036.12,39480079749,13346114270,70243877,50467478,105000000000.0,68773307,193000000000.0,265506060,2174885149,208000000000.0,107000000000.0,260217552,242666956,433000000000.0,203000000000.0,21.6,217.37,238.97
822,BT,73826476,244216125,2104673195,100000000000.0,317270.87,23071,23717,338532.7,38102219461,13298367241,80863440,57109862,99909071879.0,81933478,218000000000.0,262246914,2194062350,236000000000.0,102000000000.0,295762707,278624360,506000000000.0,241000000000.0,29.36,250.7,280.06
823,BT,73167512,188550372,1968114003,95947006121.0,352536.79,33260,32645,329361.15,35445847414,12504987660,62855869,39532728,94868211347.0,61161868,201000000000.0,155771962,1852900818,215000000000.0,97493459405.0,265867661,245652008,427000000000.0,202000000000.0,25.83,215.1,240.93
824,BT,65611343,241482800,2175934674,110000000000.0,308270.1,15843,15968,315513.25,40047409559,13266155716,68740475,49322667,107000000000.0,66872912,197000000000.0,266238871,2195964557,211000000000.0,109000000000.0,264602586,246943830,441000000000.0,209000000000.0,26.13,222.76,248.89
825,BT,73997936,248217892,2111992271,100000000000.0,321845.13,49773,50862,338228.33,37973883924,12984300973,76674612,53281994,100000000000.0,78112285,218000000000.0,267752833,2192005536,236000000000.0,102000000000.0,295424564,278298146,506000000000.0,242000000000.0,28.64,251.12,279.76
826,BT,72943308,189121899,1941239377,92783099688.0,354740.01,81871,81207,332065.61,34838735175,12439200954,63754219,40960069,93951528095.0,62469597,204000000000.0,160892926,1844762781,219000000000.0,95991708662.0,268763074,248436664,431000000000.0,202000000000.0,22.95,216.12,239.07
827,BT,63289763,244879610,2205038643,112000000000.0,310264.66,63649,63297,317610.2,40440347546,13289453876,65013626,46652204,109000000000.0,64729646,199000000000.0,269242595,2213502131,215000000000.0,111000000000.0,266507206,248589460,444000000000.0,209000000000.0,24.1,224.6,248.7
828,BT,74008175,253762934,2115887857,100000000000.0,323914.75,142617,146164,338060.84,37812371931,12905355138,78643189,53987835,99831891704.0,78075936,218000000000.0,266758272,2190748282,236000000000.0,102000000000.0,294128896,277056010,503000000000.0,241000000000.0,29.76,250.57,280.33
829,BT,77016160,188815674,1944951237,92502613023.0,352397.42,228445,224816,330036.28,34788754639,12694075566,67227313,45118777,91980300759.0,65395272,203000000000.0,157404541,1843882438,219000000000.0,94845912050.0,265970375,245710612,428000000000.0,207000000000.0,27.4,215.41,242.81
830,BT,61760281,232219746,2209939903,113000000000.0,306020.09,15161,15058,312909.35,41594679782,13372252764,63902111,47479474,109000000000.0,64328901,198000000000.0,260773964,2234646961,215000000000.0,112000000000.0,266539445,249261866,446000000000.0,215000000000.0,24.86,225.39,250.25
831,BT,77169454,253328630,2169783299,103000000000.0,329010.4,70750,73018,344284.21,39387431916,13703386331,83018291,54627210,103000000000.0,81071029,220000000000.0,273865754,2245307240,239000000000.0,106000000000.0,295352700,277753728,504000000000.0,246000000000.0,28.52,251.88,280.4
832,BT,76938853,189022433,1915573252,90603998159.0,351090.6,59538,57228,328896.8,33943379164,12684993245,64547007,41150739,89784446591.0,63890073,203000000000.0,159540181,1819369126,216000000000.0,91338590475.0,265901881,245589988,427000000000.0,196000000000.0,26.64,215.12,241.76
833,BT,62801925,232942392,2190069582,113000000000.0,304478.34,555,552,309934.6,41410903024,13043486657,64684153,46026019,109000000000.0,63392641,196000000000.0,253931019,2210168836,210000000000.0,110000000000.0,263453710,246612436,444000000000.0,198000000000.0,25.43,225.2,250.63
834,BT,74964697,254487868,2160440106,104000000000.0,329051.72,1205,1243,345305.15,39221353291,13747246106,80940401,53907496,103000000000.0,78393808,222000000000.0,273746337,2240853982,238000000000.0,104000000000.0,296806944,279191584,506000000000.0,228000000000.0,28.99,253.17,282.15999999999997
835,BT,74132009,191063622,1925819116,90648289167.0,353106.47,111,73,331364.1,33560249349,12820881165,63308233,40335604,89407133515.0,63190074,204000000000.0,158201908,1831584602,218000000000.0,91206735369.0,267531731,246792784,428000000000.0,189000000000.0,25.44,214.99,240.43
836,BT,62226343,230437150,2186591808,113000000000.0,304191.66,241,241,309704.8,40991596165,13096256591,65418146,47021044,110000000000.0,66070474,195000000000.0,251889491,2208520334,210000000000.0,111000000000.0,263665778,246786190,444000000000.0,195000000000.0,22.23,225.39,247.61999999999998
837,BT,73350486,253593053,2161350449,104000000000.0,328606.47,1220,1247,348123.48,38949252218,13995621387,80521174,54560366,104000000000.0,80473500,226000000000.0,274256780,2267502269,244000000000.0,105000000000.0,303202532,285429732,517000000000.0,231000000000.0,29.87,259.19,289.06
838,BT,75881193,195952067,1980884050,93990389892.0,361637.52,157,130,336675.58,34614276067,13063868526,64595935,39822964,93481568037.0,62931158,205000000000.0,158715495,1852197727,222000000000.0,94803424930.0,270264729,249144014,431000000000.0,192000000000.0,25.88,217.07,242.95
839,BT,62031395,241133723,2207011197,113000000000.0,309805.86,245,257,316559.39,41066101423,13542745135,65215796,47325594,110000000000.0,65611202,198000000000.0,260817026,2221382514,215000000000.0,110000000000.0,266075280,248275328,444000000000.0,197000000000.0,23.62,225.09,248.71
840,BT,76277299,253874558,2150959895,103000000000.0,326536.36,1033,1021,344700.12,39062440193,13643104148,83567979,55213087,104000000000.0,81612372,220000000000.0,265180943,2249878547,242000000000.0,103000000000.0,298985735,281737918,511000000000.0,230000000000.0,29.29,255.83,285.12
841,BT,73136618,192564234,1965358978,94150967483.0,355039.63,39,39,330275.57,34566887461,12756577175,61535995,38932924,93150512421.0,60562735,202000000000.0,156052946,1842071129,218000000000.0,94363341451.0,266417325,246031660,427000000000.0,190000000000.0,27.65,216.23,243.88
842,BT,61757187,240120348,2183453463,111000000000.0,308457.49,313,325,315796.89,40239602272,13529550248,64386154,47379740,108000000000.0,65231638,197000000000.0,262132717,2208787449,215000000000.0,109000000000.0,266445827,248619798,444000000000.0,197000000000.0,26.08,225.73,251.81
843,BT,77292131,252924925,2148908182,102000000000.0,324531.64,1077,1065,340656.0,38672320077,13413831016,78980074,55585952,102000000000.0,81163443,218000000000.0,261573190,2221949789,239000000000.0,103000000000.0,295794596,278889240,507000000000.0,229000000000.0,29.11,253.67,282.78
844,BT,70802525,191506076,1946216365,93656960750.0,353929.87,17,17,330314.78,34359611882,12619456407,61284032,37968160,93159357676.0,60221835,202000000000.0,156656920,1841192175,219000000000.0,93840579496.0,266819109,246282694,428000000000.0,193000000000.0,25.59,216.23,241.82
845,BT,62312354,242976350,2183526290,112000000000.0,308476.71,187,205,315765.53,40100630313,13282675220,64466731,46881866,108000000000.0,67318054,197000000000.0,259178184,2202751617,214000000000.0,108000000000.0,266311950,248558730,444000000000.0,200000000000.0,23.33,225.01,248.33999999999997
846,BT,77817927,255307840,2145636317,102000000000.0,324292.87,896,878,339584.26,38540830377,13249819585,81085993,54139134,102000000000.0,81377432,218000000000.0,259072349,2222741517,238000000000.0,103000000000.0,295304365,278123370,505000000000.0,232000000000.0,28.98,253.43,282.41
847,BT,70168191,192119033,1942035977,93312206432.0,353191.93,17,17,330492.44,34042337555,12554442281,61483471,38671474,93368886903.0,59880590,202000000000.0,152872065,1833545970,220000000000.0,93728806823.0,266448095,246192058,428000000000.0,188000000000.0,25.62,216.36,241.98000000000002
848,BT,63271709,244748932,2183254001,111000000000.0,308211.09,202,208,317567.01,39855863201,13277836050,66224578,47824658,109000000000.0,65381337,199000000000.0,258047738,2229303191,219000000000.0,109000000000.0,268749539,251012790,449000000000.0,194000000000.0,27.09,228.57,255.66
849,BT,77041004,259019844,2163757445,102000000000.0,328105.96,765,759,342535.65,38178041919,13164239684,79115857,55280808,102000000000.0,82965708,219000000000.0,257994187,2219779412,241000000000.0,102000000000.0,296653532,279308316,507000000000.0,224000000000.0,30.89,254.46,285.35
850,BT,70426382,191993328,1952084964,94303521368.0,353952.14,8,8,330358.46,34439519523,12636187040,61295111,38437054,93854144684.0,60663306,202000000000.0,153371486,1855726606,219000000000.0,94770936610.0,266746937,246309630,428000000000.0,193000000000.0,24.84,216.78,241.62
